,tokens_read,tokens_written,seconds
531,95,1,0.6794540882110596
532,95,1,0.3797745704650879
533,88,1,0.3647756576538086
534,93,1,0.23041820526123047
535,92,1,0.2962980270385742
536,76,1,0.27932000160217285
537,110,1,0.2868032455444336
538,110,1,0.27036237716674805
539,91,1,0.29271984100341797
540,86,1,0.31828999519348145
541,88,1,0.2727632522583008
542,88,1,0.477266788482666
543,98,1,0.2669367790222168
544,83,1,0.39994001388549805
545,83,1,0.3521888256072998
546,86,1,0.26807117462158203
547,94,1,0.4430053234100342
548,91,1,0.2625255584716797
549,87,1,0.33406996726989746
550,92,1,0.42505931854248047
551,86,1,0.38817501068115234
552,77,1,0.4106471538543701
553,82,1,0.48970961570739746
554,82,1,0.2931182384490967
555,76,1,0.3839550018310547
556,78,1,0.33251142501831055
557,86,1,0.4689209461212158
558,99,1,0.314403772354126
559,82,1,0.3044710159301758
560,82,1,0.32060742378234863
561,88,1,0.2796008586883545
562,88,1,0.2724912166595459
563,75,1,0.3070108890533447
564,93,1,0.29038381576538086
565,93,1,0.25246214866638184
566,93,1,0.4166131019592285
567,84,1,0.30214786529541016
568,82,1,0.4223601818084717
569,94,1,0.31772804260253906
570,91,1,0.5548641681671143
571,91,1,0.4008212089538574
572,97,1,0.27697110176086426
573,91,1,0.2637338638305664
574,80,1,0.28006982803344727
575,109,1,0.43092823028564453
576,109,1,0.21016740798950195
577,89,1,0.2643094062805176
578,79,1,0.2639589309692383
579,91,1,0.4305710792541504
580,91,1,0.3131368160247803
581,91,1,0.2923734188079834
582,91,1,0.6381969451904297
583,84,1,0.31716251373291016
584,89,1,0.25652551651000977
585,88,1,0.292482852935791
586,72,1,0.3372337818145752
587,106,1,0.2755410671234131
588,106,1,0.35607314109802246
589,87,1,0.25632739067077637
590,82,1,0.24597549438476562
591,84,1,0.29084110260009766
592,84,1,0.3220701217651367
593,94,1,0.36925172805786133
594,79,1,0.21851849555969238
595,79,1,0.3013451099395752
596,82,1,0.29227733612060547
597,90,1,0.2528817653656006
598,87,1,0.3030233383178711
599,83,1,0.29426026344299316
600,92,1,0.5056717395782471
601,86,1,0.909306526184082
602,77,1,0.30246496200561523
603,82,1,0.2467055320739746
604,82,1,0.2922704219818115
605,76,1,0.284637451171875
606,78,1,0.2686498165130615
607,86,1,0.2666497230529785
608,99,1,0.2518749237060547
609,82,1,0.26344943046569824
610,82,1,0.2888011932373047
611,88,1,0.2785618305206299
612,88,1,0.2540621757507324
613,75,1,0.26987290382385254
614,93,1,0.249100923538208
615,93,1,0.32549166679382324
616,93,1,0.7369279861450195
617,84,1,0.30129384994506836
618,82,1,0.2399911880493164
619,94,1,0.28224945068359375
620,91,1,0.22915434837341309
621,91,1,0.28954601287841797
622,97,1,0.3322029113769531
623,91,1,0.30968284606933594
624,80,1,0.4366569519042969
625,109,1,0.24129843711853027
626,109,1,0.36870598793029785
627,89,1,0.3172922134399414
628,79,1,1.134521484375
629,91,1,0.22605013847351074
630,91,1,0.4511239528656006
631,91,1,0.49469876289367676
632,91,1,0.29731035232543945
633,84,1,0.325484037399292
634,89,1,0.6323902606964111
635,88,1,0.24841570854187012
636,72,1,0.25476503372192383
637,106,1,0.31228065490722656
638,106,1,0.7071020603179932
639,87,1,0.781991720199585
640,82,1,0.2643876075744629
641,84,1,0.24736618995666504
642,84,1,0.2899355888366699
643,94,1,0.28223609924316406
644,79,1,0.23971199989318848
645,79,1,0.44427943229675293
646,82,1,0.23685622215270996
647,90,1,0.38169050216674805
648,87,1,0.3134315013885498
649,83,1,0.6520862579345703
650,89,1,0.2506132125854492
651,83,1,0.3599889278411865
652,74,1,0.24678850173950195
653,79,1,0.22423648834228516
654,79,1,0.2989480495452881
655,73,1,0.26303863525390625
656,75,1,0.27890563011169434
657,83,1,0.25553178787231445
658,96,1,0.3134119510650635
659,79,1,0.21120381355285645
660,79,1,0.2840094566345215
661,85,1,0.294985294342041
662,85,1,0.44786787033081055
663,72,1,0.43572425842285156
664,90,1,0.2767977714538574
665,90,1,0.67989182472229
666,90,1,0.6375796794891357
667,81,1,0.24494075775146484
668,79,1,0.25672030448913574
669,91,1,0.2872936725616455
670,88,1,0.26854681968688965
671,88,1,0.27187371253967285
672,94,1,0.7455108165740967
673,88,1,0.2865290641784668
674,77,1,0.2727329730987549
675,106,1,0.42842602729797363
676,106,1,0.33592915534973145
677,86,1,0.4490530490875244
678,76,1,0.2802579402923584
679,88,1,0.2582740783691406
680,88,1,0.2813882827758789
681,88,1,0.45182371139526367
682,88,1,0.2776069641113281
683,81,1,0.2723090648651123
684,86,1,0.27561354637145996
685,85,1,0.28600645065307617
686,69,1,0.7836637496948242
687,103,1,0.28473854064941406
688,103,1,0.31792616844177246
689,84,1,0.32978057861328125
690,79,1,0.27902865409851074
691,81,1,0.24888134002685547
692,81,1,0.37854456901550293
693,91,1,0.35615086555480957
694,76,1,0.43604540824890137
695,76,1,0.4867537021636963
696,79,1,0.2996354103088379
697,87,1,0.5171904563903809
698,84,1,0.2809772491455078
699,80,1,0.27190423011779785
700,100,1,0.28519248962402344
701,94,1,0.46688389778137207
702,85,1,0.26271700859069824
703,90,1,0.25656986236572266
704,90,1,0.27123570442199707
705,84,1,0.2734088897705078
706,86,1,0.26372194290161133
707,94,1,0.2734372615814209
708,107,1,0.46749234199523926
709,90,1,0.4642319679260254
710,90,1,0.28174567222595215
711,96,1,0.26655030250549316
712,96,1,0.7318527698516846
713,83,1,0.45081067085266113
714,101,1,0.45683908462524414
715,101,1,0.37970590591430664
716,101,1,0.3274393081665039
717,92,1,0.43907928466796875
718,90,1,0.37511181831359863
719,102,1,0.29261326789855957
720,99,1,0.2656083106994629
721,99,1,0.41028761863708496
722,105,1,0.3148984909057617
723,99,1,0.2516951560974121
724,88,1,0.39580750465393066
725,117,1,0.3193962574005127
726,117,1,0.3910050392150879
727,97,1,0.4411919116973877
728,87,1,0.44297146797180176
729,99,1,0.3167076110839844
730,99,1,0.38281774520874023
731,99,1,0.30143022537231445
732,99,1,0.6640560626983643
733,92,1,0.4816403388977051
734,97,1,0.3822026252746582
735,96,1,0.32271552085876465
736,80,1,0.6617608070373535
737,114,1,1.5742430686950684
738,114,1,0.2955803871154785
739,95,1,0.2976212501525879
740,90,1,0.2927267551422119
741,92,1,0.38786792755126953
742,92,1,0.26885128021240234
743,102,1,0.3694584369659424
744,87,1,0.26614975929260254
745,87,1,0.2485966682434082
746,90,1,0.45670580863952637
747,98,1,0.4757964611053467
748,95,1,0.3391129970550537
749,91,1,0.3849022388458252
750,97,1,0.3277621269226074
751,91,1,0.30165791511535645
752,82,1,0.25539517402648926
753,87,1,0.46892786026000977
754,87,1,0.37970519065856934
755,81,1,0.3774399757385254
756,83,1,0.4452521800994873
757,91,1,0.3450934886932373
758,104,1,0.31389284133911133
759,87,1,0.28550291061401367
760,87,1,0.3927574157714844
761,93,1,0.7338643074035645
762,93,1,0.32781410217285156
763,80,1,0.32576966285705566
764,98,1,0.24480986595153809
765,98,1,0.4787428379058838
766,98,1,0.40871310234069824
767,89,1,0.28957104682922363
768,87,1,0.7701606750488281
769,99,1,0.2467803955078125
770,96,1,0.31372880935668945
771,96,1,0.2917320728302002
772,102,1,0.36933469772338867
773,96,1,0.5280215740203857
774,85,1,0.30341625213623047
775,114,1,0.31699347496032715
776,114,1,0.4265286922454834
777,94,1,1.1049296855926514
778,84,1,0.44075489044189453
779,96,1,0.368283748626709
780,96,1,0.2828865051269531
781,96,1,0.45278453826904297
782,96,1,0.4613959789276123
783,89,1,0.2689051628112793
784,94,1,0.4135415554046631
785,93,1,0.2800734043121338
786,77,1,0.3498997688293457
787,111,1,0.2813539505004883
788,111,1,0.44468188285827637
789,92,1,0.4366745948791504
790,87,1,0.44597649574279785
791,89,1,0.2192401885986328
792,89,1,0.31999659538269043
793,99,1,0.4576992988586426
794,84,1,0.44788312911987305
795,84,1,0.945350170135498
796,87,1,0.4019346237182617
797,95,1,0.39516425132751465
798,92,1,0.3849503993988037
799,88,1,0.2569429874420166
800,97,1,0.3989899158477783
801,91,1,0.3429851531982422
802,82,1,0.4143698215484619
803,87,1,0.24685931205749512
804,87,1,0.25443172454833984
805,81,1,0.4293234348297119
806,83,1,0.46767139434814453
807,91,1,0.45772790908813477
808,104,1,0.4139089584350586
809,87,1,0.4157750606536865
810,87,1,0.4007537364959717
811,93,1,0.4909214973449707
812,93,1,0.32534098625183105
813,80,1,0.27881431579589844
814,98,1,0.43955469131469727
815,98,1,0.39842820167541504
816,98,1,0.5222651958465576
817,89,1,0.5151107311248779
818,87,1,0.550635576248169
819,99,1,0.279665470123291
820,96,1,0.665168285369873
821,96,1,0.41713452339172363
822,102,1,0.30818963050842285
823,96,1,0.3121452331542969
824,85,1,0.519834041595459
825,114,1,0.4473683834075928
826,114,1,0.42056727409362793
827,94,1,0.3967008590698242
828,84,1,0.26560378074645996
829,96,1,0.7559375762939453
830,96,1,0.4426765441894531
831,96,1,0.25740861892700195
832,96,1,0.3621063232421875
833,89,1,0.40313243865966797
834,94,1,0.31567955017089844
835,93,1,0.24525141716003418
836,77,1,0.2877051830291748
837,111,1,0.24825549125671387
838,111,1,0.38106369972229004
839,92,1,0.5582880973815918
840,87,1,0.35701537132263184
841,89,1,0.4109463691711426
842,89,1,0.3100595474243164
843,99,1,0.2657468318939209
844,84,1,0.5561177730560303
845,84,1,0.42063474655151367
846,87,1,0.30893445014953613
847,95,1,0.31023073196411133
848,92,1,0.8118095397949219
849,88,1,0.44962048530578613
850,103,1,1.1472222805023193
851,97,1,0.30089640617370605
852,88,1,0.3637208938598633
853,93,1,0.3067624568939209
854,93,1,0.27431726455688477
855,87,1,0.22701501846313477
856,89,1,0.29245615005493164
857,97,1,1.8243117332458496
858,110,1,0.32469916343688965
859,93,1,0.2613956928253174
860,93,1,0.39881420135498047
861,99,1,0.25074076652526855
862,99,1,0.2977583408355713
863,86,1,0.3004589080810547
864,104,1,0.26952362060546875
865,104,1,0.22175145149230957
866,104,1,0.31986117362976074
867,95,1,0.7882022857666016
868,93,1,0.44554924964904785
869,105,1,0.3685879707336426
870,102,1,0.6063787937164307
871,102,1,0.3052687644958496
872,108,1,0.6088800430297852
873,102,1,0.32698965072631836
874,91,1,0.44515490531921387
875,120,1,0.3357820510864258
876,120,1,0.3824343681335449
877,100,1,0.4197218418121338
878,90,1,0.743690013885498
879,102,1,0.3230891227722168
880,102,1,0.5199358463287354
881,102,1,0.32996296882629395
882,102,1,0.29413604736328125
883,95,1,0.35757970809936523
884,100,1,0.3599398136138916
885,99,1,0.46207475662231445
886,83,1,0.3174452781677246
887,117,1,0.3095738887786865
888,117,1,0.3255805969238281
889,98,1,0.3939681053161621
890,93,1,0.31530094146728516
891,95,1,0.3785676956176758
892,95,1,0.44864583015441895
893,105,1,0.2738955020904541
894,90,1,0.266887903213501
895,90,1,0.7573425769805908
896,93,1,0.3876307010650635
897,101,1,0.7534780502319336
898,98,1,0.24254965782165527
899,94,1,0.3155982494354248
900,95,1,0.2994861602783203
901,89,1,0.27074670791625977
902,80,1,0.44204211235046387
903,85,1,0.45796751976013184
904,85,1,0.4009974002838135
905,79,1,0.346790075302124
906,81,1,0.3077735900878906
907,89,1,0.32962703704833984
908,102,1,0.2594141960144043
909,85,1,0.408524751663208
910,85,1,0.2476804256439209
911,91,1,0.320690393447876
912,91,1,0.30685853958129883
913,78,1,0.2573130130767822
914,96,1,0.2678377628326416
915,96,1,0.3986353874206543
916,96,1,0.2862832546234131
917,87,1,0.3429727554321289
918,85,1,0.39254093170166016
919,97,1,0.22814369201660156
920,94,1,0.24740076065063477
921,94,1,0.39830780029296875
922,100,1,0.7595999240875244
923,94,1,0.23819661140441895
924,83,1,0.35179924964904785
925,112,1,0.3554065227508545
926,112,1,0.47373199462890625
927,92,1,0.37371134757995605
928,82,1,0.28079795837402344
929,94,1,0.2948932647705078
930,94,1,0.34414243698120117
931,94,1,0.3162364959716797
932,94,1,0.41916871070861816
933,87,1,0.3535635471343994
