,tokens_read,tokens_written,seconds
70,235,1,0.4680314064025879
71,239,1,0.2765388488769531
72,235,1,0.2726271152496338
73,237,1,0.2725679874420166
74,237,1,0.30122923851013184
75,238,1,0.2970113754272461
76,234,1,0.3265664577484131
77,233,1,0.3008441925048828
78,236,1,0.31961488723754883
79,227,1,0.31639552116394043
80,234,1,0.34064245223999023
81,237,1,0.2969546318054199
82,234,1,0.2969849109649658
83,236,1,0.37373852729797363
84,236,1,0.26636624336242676
85,236,1,0.2947850227355957
86,234,1,0.30719852447509766
87,238,1,0.3155505657196045
88,237,1,0.3780813217163086
89,234,1,0.28379321098327637
90,237,1,0.3057091236114502
91,233,1,0.24798822402954102
92,232,1,0.34491705894470215
93,236,1,0.296283483505249
94,236,1,0.37270641326904297
95,237,1,0.3008866310119629
96,236,1,0.417208194732666
97,237,1,0.4355769157409668
98,236,1,0.3774878978729248
99,236,1,0.3152153491973877
100,233,1,0.393810510635376
101,235,1,0.4319121837615967
102,236,1,0.5102295875549316
103,233,1,0.5215098857879639
104,232,1,0.4067699909210205
105,236,1,0.4186432361602783
106,232,1,0.33730435371398926
107,232,1,0.3661062717437744
108,233,1,0.37186408042907715
109,235,1,0.3988211154937744
110,236,1,0.48620009422302246
111,236,1,0.3425254821777344
112,232,1,0.3311309814453125
113,232,1,0.34223461151123047
114,236,1,0.4089844226837158
115,238,1,0.4154529571533203
116,234,1,0.4081723690032959
117,234,1,0.47867298126220703
118,233,1,0.3691389560699463
119,235,1,0.3765077590942383
120,234,1,0.3927927017211914
121,238,1,0.3564870357513428
122,234,1,0.34948039054870605
123,236,1,0.33742356300354004
124,236,1,0.33303403854370117
125,237,1,2.540607213973999
126,233,1,0.459597110748291
127,232,1,0.4154086112976074
128,235,1,0.38359808921813965
129,226,1,0.412686824798584
130,233,1,0.3650498390197754
131,236,1,0.44123268127441406
132,233,1,0.27822303771972656
133,235,1,0.3956477642059326
134,235,1,0.31580352783203125
135,235,1,0.44655370712280273
136,233,1,0.39034247398376465
137,237,1,0.34382104873657227
138,236,1,0.400606632232666
139,233,1,0.37790989875793457
140,236,1,0.4112112522125244
141,232,1,0.4939408302307129
142,231,1,0.39457058906555176
143,235,1,0.37216830253601074
144,235,1,0.36482882499694824
145,236,1,0.4291040897369385
146,235,1,0.3970983028411865
147,236,1,0.33804845809936523
148,235,1,0.42421793937683105
149,235,1,0.42193174362182617
150,234,1,0.4128880500793457
151,236,1,0.4591100215911865
152,237,1,0.39112162590026855
153,234,1,0.4121241569519043
154,233,1,0.5117042064666748
155,237,1,0.29224514961242676
156,233,1,0.44385695457458496
157,233,1,0.4167358875274658
158,234,1,0.3467540740966797
159,236,1,0.38920116424560547
160,237,1,0.43475842475891113
161,237,1,0.36716318130493164
162,233,1,0.416365385055542
163,233,1,0.3964807987213135
164,237,1,0.5391454696655273
165,239,1,0.6227385997772217
166,235,1,0.504664421081543
167,235,1,0.44278860092163086
168,234,1,0.3750174045562744
169,236,1,0.2965209484100342
170,235,1,0.35457849502563477
171,239,1,0.3963148593902588
172,235,1,0.5270962715148926
173,237,1,0.3840346336364746
174,237,1,0.3827059268951416
175,238,1,0.43021202087402344
176,234,1,0.42030787467956543
177,233,1,0.27115297317504883
178,236,1,0.42046475410461426
179,227,1,0.5463292598724365
180,234,1,0.42439985275268555
181,237,1,0.49634408950805664
182,234,1,0.41118574142456055
183,236,1,0.33167123794555664
184,236,1,0.3797574043273926
185,236,1,0.3852119445800781
186,234,1,0.5874288082122803
187,238,1,0.4717221260070801
188,237,1,0.4021615982055664
189,234,1,0.3672633171081543
190,237,1,0.40987586975097656
191,233,1,0.37658071517944336
192,232,1,0.23640775680541992
193,236,1,0.3565943241119385
194,236,1,0.4001033306121826
195,237,1,0.3917355537414551
196,236,1,0.2255697250366211
197,237,1,0.41242218017578125
198,236,1,0.45906591415405273
199,236,1,0.4768953323364258
200,237,1,0.28052616119384766
201,239,1,0.3532414436340332
202,240,1,0.34981799125671387
203,237,1,0.2810397148132324
204,236,1,0.3595876693725586
205,240,1,0.23306846618652344
206,236,1,0.2719733715057373
207,236,1,0.4279904365539551
208,237,1,0.43726491928100586
209,239,1,0.4078655242919922
210,240,1,0.32904505729675293
211,240,1,0.28220105171203613
212,236,1,0.25481343269348145
213,236,1,0.29979944229125977
214,240,1,0.40871119499206543
215,242,1,0.3725442886352539
216,238,1,0.3083827495574951
217,238,1,0.2881491184234619
218,237,1,0.2799820899963379
219,239,1,0.2981531620025635
220,238,1,0.40814733505249023
221,242,1,0.29135799407958984
222,238,1,0.247908353805542
223,240,1,0.6091852188110352
224,240,1,0.28100109100341797
225,241,1,0.24401044845581055
226,237,1,0.33873939514160156
227,236,1,0.2822411060333252
228,239,1,0.24853920936584473
229,230,1,0.6506261825561523
230,237,1,0.2489635944366455
231,240,1,0.37226009368896484
232,237,1,0.28513550758361816
233,239,1,0.3268437385559082
234,239,1,0.3163120746612549
235,239,1,0.2837543487548828
236,237,1,0.25518250465393066
237,241,1,0.3260064125061035
238,240,1,0.4557332992553711
239,237,1,0.269228458404541
240,240,1,0.2644684314727783
241,236,1,0.3105621337890625
242,235,1,0.3148796558380127
243,239,1,0.25261569023132324
244,239,1,0.3234579563140869
245,240,1,0.24728989601135254
246,239,1,0.3743438720703125
247,240,1,0.3324775695800781
248,239,1,0.24400758743286133
249,239,1,0.29784131050109863
250,233,1,0.6227140426635742
251,235,1,0.4787313938140869
252,236,1,0.21309304237365723
253,233,1,0.3763589859008789
254,232,1,0.42676544189453125
255,236,1,0.4210846424102783
256,232,1,0.5972506999969482
257,232,1,0.22616147994995117
258,233,1,0.46605682373046875
259,235,1,0.4289250373840332
260,236,1,0.4184856414794922
261,236,1,0.4005546569824219
262,232,1,0.44174838066101074
263,232,1,0.41257190704345703
264,236,1,0.4345114231109619
265,238,1,0.31864285469055176
266,234,1,0.3949551582336426
267,234,1,0.45144224166870117
268,233,1,0.21476387977600098
269,235,1,0.45273900032043457
270,234,1,0.5358371734619141
271,238,1,0.40613627433776855
272,234,1,0.4149594306945801
273,236,1,0.4029684066772461
274,236,1,0.48654675483703613
275,237,1,0.4152262210845947
276,233,1,0.42763400077819824
277,232,1,0.3931887149810791
278,235,1,0.4079580307006836
279,226,1,0.3041563034057617
280,233,1,0.41874265670776367
281,236,1,0.2944960594177246
282,233,1,0.38219308853149414
283,235,1,0.39479565620422363
284,235,1,0.4514882564544678
285,235,1,0.39344072341918945
286,233,1,0.4390394687652588
287,237,1,0.4528994560241699
288,236,1,0.413468599319458
289,233,1,0.4112589359283447
290,236,1,0.6815841197967529
291,232,1,0.30083179473876953
292,231,1,0.4380373954772949
293,235,1,0.416090726852417
294,235,1,0.3843047618865967
295,236,1,0.39743852615356445
296,235,1,0.2938821315765381
297,236,1,0.41553354263305664
298,235,1,0.25863170623779297
299,235,1,0.5236756801605225
300,233,1,0.4008321762084961
301,235,1,0.3682382106781006
302,236,1,0.29905128479003906
303,233,1,0.30781102180480957
304,232,1,0.2759888172149658
305,236,1,0.27075958251953125
306,232,1,0.34084224700927734
307,232,1,0.2950584888458252
308,233,1,0.3049464225769043
309,235,1,0.3445587158203125
310,236,1,0.31992673873901367
311,236,1,0.3516085147857666
312,232,1,0.2876548767089844
313,232,1,0.43685412406921387
314,236,1,0.3007986545562744
315,238,1,0.30820488929748535
316,234,1,0.26928162574768066
317,234,1,0.30214977264404297
318,233,1,0.3307006359100342
319,235,1,0.3124349117279053
320,234,1,0.3072390556335449
321,238,1,0.27106523513793945
322,234,1,0.24830889701843262
323,236,1,0.385206937789917
324,236,1,0.266704797744751
325,237,1,0.2753760814666748
326,233,1,0.43150854110717773
327,232,1,0.3662416934967041
328,235,1,0.29870104789733887
329,226,1,0.2972738742828369
330,233,1,0.30826234817504883
331,236,1,0.2846808433532715
332,233,1,0.295823335647583
333,235,1,0.356198787689209
334,235,1,0.2781519889831543
335,235,1,0.30898261070251465
336,233,1,0.20827913284301758
337,237,1,0.30490899085998535
338,236,1,0.25130558013916016
339,233,1,0.27091050148010254
340,236,1,0.31558847427368164
341,232,1,0.2711372375488281
342,231,1,0.2705230712890625
343,235,1,0.4658529758453369
344,235,1,0.2915489673614502
345,236,1,0.33516693115234375
346,235,1,0.2705368995666504
347,236,1,0.24419927597045898
348,235,1,0.3614926338195801
349,235,1,0.341846227645874
350,217,1,0.5544965267181396
351,219,1,0.42774105072021484
352,220,1,0.41858935356140137
353,217,1,0.4494805335998535
354,216,1,0.41457629203796387
355,220,1,0.41420984268188477
356,216,1,0.46874380111694336
357,216,1,0.39540863037109375
358,217,1,0.42745018005371094
359,219,1,0.40407633781433105
360,220,1,0.38949131965637207
361,220,1,0.39792966842651367
362,216,1,0.4374542236328125
363,216,1,0.38609790802001953
364,220,1,0.42994070053100586
365,222,1,0.41941046714782715
366,218,1,0.4365227222442627
367,218,1,0.5390069484710693
368,217,1,0.49225497245788574
369,219,1,0.43402838706970215
370,218,1,0.4188191890716553
371,222,1,0.477703332901001
372,218,1,0.4175441265106201
373,220,1,0.4526693820953369
374,220,1,0.38739848136901855
375,221,1,0.3959376811981201
376,217,1,0.41161537170410156
377,216,1,0.9177556037902832
378,219,1,0.3713395595550537
379,210,1,0.4445784091949463
380,217,1,0.4093809127807617
381,220,1,0.39424943923950195
382,217,1,0.3870859146118164
383,219,1,0.2021942138671875
384,219,1,0.4069390296936035
385,219,1,0.4204142093658447
386,217,1,0.2248079776763916
387,221,1,0.4527738094329834
388,220,1,0.42360806465148926
389,217,1,0.4098784923553467
390,220,1,0.44605207443237305
391,216,1,0.4161338806152344
392,215,1,0.40519165992736816
393,219,1,0.38654375076293945
394,219,1,0.36899757385253906
395,220,1,0.38861608505249023
396,219,1,0.35550761222839355
397,220,1,0.40140247344970703
398,219,1,0.5415639877319336
399,219,1,0.40023279190063477
400,231,1,0.4133467674255371
401,233,1,0.4440741539001465
402,234,1,0.42244577407836914
403,231,1,0.507725715637207
404,230,1,0.4895336627960205
405,234,1,0.42833709716796875
406,230,1,0.4500448703765869
407,230,1,0.44652318954467773
408,231,1,0.6191532611846924
409,233,1,0.4358985424041748
410,234,1,0.5114865303039551
411,234,1,0.5094797611236572
412,230,1,0.44583630561828613
413,230,1,0.5406391620635986
414,234,1,0.42583131790161133
415,236,1,0.4473111629486084
416,232,1,0.5505597591400146
417,232,1,0.4201316833496094
418,231,1,0.4048440456390381
419,233,1,0.4440176486968994
420,232,1,0.4385194778442383
421,236,1,0.4289681911468506
422,232,1,0.4907052516937256
423,234,1,0.4629502296447754
424,234,1,0.49577999114990234
425,235,1,0.45351195335388184
426,231,1,0.5736377239227295
427,230,1,0.4226088523864746
428,233,1,0.4234466552734375
429,224,1,0.40058135986328125
430,231,1,0.655059814453125
431,234,1,0.5464773178100586
432,231,1,0.4657738208770752
433,233,1,0.5347106456756592
434,233,1,0.5791177749633789
435,233,1,0.4467427730560303
436,231,1,0.7124917507171631
437,235,1,0.4618849754333496
438,234,1,0.49420833587646484
439,231,1,0.4237499237060547
440,234,1,0.46036410331726074
441,230,1,0.401796817779541
442,229,1,0.4619724750518799
443,233,1,0.4570448398590088
444,233,1,0.420440673828125
445,234,1,0.756786584854126
446,233,1,0.42536020278930664
447,234,1,0.3994426727294922
448,233,1,0.40758514404296875
449,233,1,0.44966554641723633
450,234,1,0.43921780586242676
451,236,1,0.5533342361450195
452,237,1,0.42264747619628906
453,234,1,0.6242632865905762
454,233,1,0.42546749114990234
455,237,1,0.42464518547058105
456,233,1,0.40682220458984375
457,233,1,0.4525763988494873
458,234,1,0.4421670436859131
459,236,1,0.4671604633331299
460,237,1,0.7658579349517822
461,237,1,0.45892930030822754
462,233,1,0.44969868659973145
463,233,1,0.47559165954589844
464,237,1,0.4374387264251709
465,239,1,0.5800199508666992
466,235,1,0.4940812587738037
467,235,1,0.4535660743713379
468,234,1,0.7184641361236572
469,236,1,2.4472599029541016
470,235,1,4.570142984390259
471,239,1,2.752885341644287
472,235,1,1.161536455154419
473,237,1,0.6759378910064697
474,237,1,0.49927759170532227
475,238,1,0.45132899284362793
476,234,1,0.5010838508605957
477,233,1,0.6809113025665283
478,236,1,0.40160441398620605
479,227,1,0.619145393371582
480,234,1,0.40153074264526367
481,237,1,0.48410868644714355
482,234,1,0.4449803829193115
483,236,1,0.505460262298584
484,236,1,0.5679395198822021
485,236,1,0.6132164001464844
486,234,1,0.4379448890686035
487,238,1,0.45905280113220215
488,237,1,0.43581151962280273
489,234,1,0.4065675735473633
490,237,1,0.49896693229675293
491,233,1,0.45598888397216797
492,232,1,0.5763554573059082
493,236,1,0.7289712429046631
494,236,1,0.49834132194519043
495,237,1,0.6779959201812744
496,236,1,0.39585447311401367
497,237,1,0.43845152854919434
498,236,1,0.4818894863128662
499,236,1,0.4471766948699951
500,233,1,0.46183347702026367
501,235,1,0.39060044288635254
502,236,1,0.3860797882080078
503,233,1,0.42969489097595215
504,232,1,0.4067652225494385
505,236,1,0.3832731246948242
506,232,1,0.44727253913879395
507,232,1,0.44365787506103516
508,233,1,0.42565321922302246
509,235,1,0.4783027172088623
510,236,1,0.492434024810791
511,236,1,0.43980908393859863
512,232,1,0.43140625953674316
513,232,1,0.426952600479126
514,236,1,0.40758633613586426
515,238,1,0.3915891647338867
516,234,1,0.4120340347290039
517,234,1,0.451704740524292
518,233,1,0.4065682888031006
519,235,1,0.4036672115325928
520,234,1,0.533050537109375
521,238,1,0.3670802116394043
522,234,1,0.38294458389282227
523,236,1,0.37423110008239746
524,236,1,0.5126855373382568
525,237,1,0.42436695098876953
526,233,1,0.6220476627349854
527,232,1,0.5122227668762207
528,235,1,0.4840390682220459
529,226,1,0.4126279354095459
530,233,1,0.44898176193237305
531,236,1,0.39470720291137695
532,233,1,0.4780104160308838
533,235,1,0.4535820484161377
534,235,1,0.47061729431152344
535,235,1,0.417203426361084
536,233,1,0.502434253692627
537,237,1,0.48313117027282715
538,236,1,0.42581605911254883
539,233,1,0.46196818351745605
540,236,1,0.47783851623535156
541,232,1,0.5542516708374023
542,231,1,0.5396342277526855
543,235,1,0.3999049663543701
544,235,1,0.5518031120300293
545,236,1,0.4644434452056885
546,235,1,0.5432713031768799
547,236,1,0.4927661418914795
548,235,1,0.48707127571105957
549,235,1,0.44989538192749023
550,232,1,0.3966820240020752
551,234,1,0.34090447425842285
552,235,1,0.3217644691467285
553,232,1,0.33440256118774414
554,231,1,0.2800326347351074
555,235,1,0.3364369869232178
556,231,1,0.34224772453308105
557,231,1,0.2831547260284424
558,232,1,0.374969482421875
559,234,1,0.31652212142944336
560,235,1,0.3701610565185547
561,235,1,0.3601541519165039
562,231,1,0.4192636013031006
563,231,1,0.3544962406158447
564,235,1,0.45056748390197754
565,237,1,0.30573129653930664
566,233,1,0.34389758110046387
567,233,1,0.2996516227722168
568,232,1,0.2842378616333008
569,234,1,0.36103105545043945
570,233,1,0.4176046848297119
571,237,1,0.2683124542236328
572,233,1,0.27715444564819336
573,235,1,0.33688974380493164
574,235,1,0.3344297409057617
575,236,1,0.38188695907592773
576,232,1,0.303175687789917
577,231,1,0.2952537536621094
578,234,1,0.3877549171447754
579,225,1,0.2842228412628174
580,232,1,0.339031457901001
581,235,1,0.26999425888061523
582,232,1,0.33544468879699707
583,234,1,0.3325531482696533
584,234,1,0.39335107803344727
585,234,1,0.468583345413208
586,232,1,0.3316798210144043
587,236,1,0.28385496139526367
588,235,1,0.28847193717956543
589,232,1,0.3357071876525879
590,235,1,0.31989145278930664
591,231,1,0.327228307723999
592,230,1,0.34231138229370117
593,234,1,0.30345630645751953
594,234,1,0.4351804256439209
595,235,1,0.30963993072509766
596,234,1,0.29483485221862793
597,235,1,0.36414217948913574
598,234,1,0.44741272926330566
599,234,1,0.2957162857055664
600,182,1,1.8505949974060059
601,184,1,0.47249293327331543
602,185,1,0.33762598037719727
603,182,1,0.45215725898742676
604,181,1,0.28153133392333984
605,185,1,0.8712596893310547
606,181,1,0.32025957107543945
607,181,1,0.5057535171508789
608,182,1,0.3814210891723633
609,184,1,0.3701913356781006
610,185,1,0.29143214225769043
611,185,1,0.3575925827026367
612,181,1,0.3759639263153076
613,181,1,0.8608486652374268
614,185,1,0.3880116939544678
615,187,1,0.4155845642089844
616,183,1,0.4359931945800781
617,183,1,0.32533740997314453
618,182,1,0.4576740264892578
619,184,1,0.4745018482208252
620,183,1,0.38777971267700195
621,187,1,0.307420015335083
622,183,1,0.2769184112548828
623,185,1,0.2886981964111328
624,185,1,0.2980916500091553
625,186,1,0.4647548198699951
626,182,1,0.31969666481018066
627,181,1,0.40432071685791016
628,184,1,0.32393598556518555
629,175,1,0.3875923156738281
630,182,1,0.3376030921936035
631,185,1,0.3673830032348633
632,182,1,0.276073694229126
633,184,1,0.48616552352905273
634,184,1,0.6441037654876709
635,184,1,0.30800843238830566
636,182,1,0.38997840881347656
637,186,1,0.35320186614990234
638,185,1,0.31716036796569824
639,182,1,0.35907888412475586
640,185,1,0.33388471603393555
641,181,1,0.2921128273010254
642,180,1,0.3950693607330322
643,184,1,0.5052163600921631
644,184,1,0.29544973373413086
645,185,1,0.3542642593383789
646,184,1,0.3664073944091797
647,185,1,0.5450308322906494
648,184,1,0.3060901165008545
649,184,1,0.37531208992004395
650,234,1,0.43671131134033203
651,236,1,0.41650843620300293
652,237,1,0.4201183319091797
653,234,1,0.42580461502075195
654,233,1,0.41188478469848633
655,237,1,0.4091634750366211
656,233,1,0.4586448669433594
657,233,1,0.873737096786499
658,234,1,0.4644339084625244
659,236,1,0.41619181632995605
660,237,1,0.48531174659729004
661,237,1,0.42566728591918945
662,233,1,0.4562525749206543
663,233,1,0.44902515411376953
664,237,1,0.4703845977783203
665,239,1,0.44609761238098145
666,235,1,0.43614816665649414
667,235,1,0.4344451427459717
668,234,1,0.38271450996398926
669,236,1,0.4357876777648926
670,235,1,0.4337036609649658
671,239,1,0.4175255298614502
672,235,1,0.5691940784454346
673,237,1,0.41086792945861816
674,237,1,0.46593713760375977
675,238,1,0.4350242614746094
676,234,1,0.40549659729003906
677,233,1,0.43282628059387207
678,236,1,0.4365546703338623
679,227,1,0.4840586185455322
680,234,1,0.3786771297454834
681,237,1,0.48069310188293457
682,234,1,0.45365309715270996
683,236,1,0.4319493770599365
684,236,1,0.5425188541412354
685,236,1,0.46671152114868164
686,234,1,0.39374852180480957
687,238,1,0.4552466869354248
688,237,1,0.49976611137390137
689,234,1,0.4412360191345215
690,237,1,0.45522642135620117
691,233,1,0.43336939811706543
692,232,1,0.43886590003967285
693,236,1,0.43596577644348145
694,236,1,0.5058815479278564
695,237,1,0.4224069118499756
696,236,1,0.4543793201446533
697,237,1,0.44171905517578125
698,236,1,0.42968010902404785
699,236,1,0.4736771583557129
700,234,1,0.2665598392486572
701,236,1,0.3195936679840088
702,237,1,0.46613264083862305
703,234,1,0.2916073799133301
704,233,1,0.2691323757171631
705,237,1,0.4434230327606201
706,233,1,0.2970395088195801
707,233,1,0.44499802589416504
708,234,1,0.3826279640197754
709,236,1,0.33399391174316406
710,237,1,0.3341214656829834
711,237,1,0.2584836483001709
712,233,1,0.35668468475341797
713,233,1,0.33032703399658203
714,237,1,0.3155989646911621
715,239,1,0.31171178817749023
716,235,1,0.29248857498168945
717,235,1,0.2917439937591553
718,234,1,0.2945365905761719
719,236,1,0.3152163028717041
720,235,1,0.2958865165710449
721,239,1,0.26347851753234863
722,235,1,0.33416152000427246
723,237,1,0.2965681552886963
724,237,1,0.312441349029541
725,238,1,0.2996022701263428
726,234,1,0.2928786277770996
727,233,1,0.4535179138183594
728,236,1,0.26168394088745117
729,227,1,0.2827632427215576
730,234,1,0.3495364189147949
731,237,1,0.34104132652282715
732,234,1,0.2909846305847168
733,236,1,0.32427096366882324
734,236,1,0.3201727867126465
735,236,1,0.3435401916503906
736,234,1,0.3017728328704834
737,238,1,0.3219618797302246
738,237,1,0.31662654876708984
739,234,1,0.26843762397766113
740,237,1,0.2585427761077881
741,233,1,0.2858438491821289
742,232,1,0.32158708572387695
743,236,1,0.35045814514160156
744,236,1,0.32372307777404785
745,237,1,0.2984921932220459
746,236,1,0.31111621856689453
747,237,1,0.263775110244751
748,236,1,0.27315831184387207
749,236,1,0.27054667472839355
750,226,1,0.5918922424316406
751,228,1,0.4886491298675537
752,229,1,0.41825151443481445
753,226,1,0.5049681663513184
754,225,1,0.5920155048370361
755,229,1,0.4616129398345947
756,225,1,0.4238739013671875
757,225,1,0.4868755340576172
758,226,1,0.5057754516601562
759,228,1,0.6504392623901367
760,229,1,0.41457605361938477
761,229,1,1.587400197982788
762,225,1,0.4531991481781006
763,225,1,0.42348718643188477
764,229,1,0.4865412712097168
765,231,1,0.45623350143432617
766,227,1,0.41605281829833984
767,227,1,0.5257551670074463
768,226,1,0.4152653217315674
769,228,1,0.4340693950653076
770,227,1,0.598076581954956
771,231,1,0.42392444610595703
772,227,1,0.4674844741821289
773,229,1,0.4498755931854248
774,229,1,0.38310861587524414
775,230,1,0.396777868270874
776,226,1,0.4804232120513916
777,225,1,0.4317440986633301
778,228,1,0.5200490951538086
779,219,1,0.42652153968811035
780,226,1,0.43032002449035645
781,229,1,0.4920952320098877
782,226,1,0.5756416320800781
783,228,1,0.450272798538208
784,228,1,0.4264531135559082
785,228,1,0.483212947845459
786,226,1,0.5306899547576904
787,230,1,0.9257533550262451
788,229,1,0.4495265483856201
789,226,1,0.475506067276001
790,229,1,0.4182705879211426
791,225,1,0.47611069679260254
792,224,1,0.45943403244018555
793,228,1,0.423464298248291
794,228,1,0.4855353832244873
795,229,1,0.4794628620147705
796,228,1,0.4263784885406494
797,229,1,0.5308701992034912
798,228,1,1.1681184768676758
799,228,1,0.4182305335998535
800,234,1,0.24761080741882324
801,236,1,0.27410411834716797
802,237,1,0.41132473945617676
803,234,1,0.5571057796478271
804,233,1,0.32265686988830566
805,237,1,0.4463057518005371
806,233,1,0.5749151706695557
807,233,1,0.24666857719421387
808,234,1,0.5410490036010742
809,236,1,0.5065343379974365
810,237,1,0.32875871658325195
811,237,1,0.5272078514099121
812,233,1,0.4704568386077881
813,233,1,0.43567538261413574
814,237,1,0.48053479194641113
815,239,1,0.6020066738128662
816,235,1,0.41281890869140625
817,235,1,0.4202423095703125
818,234,1,0.5726678371429443
819,236,1,0.4071512222290039
820,235,1,0.2593386173248291
821,239,1,0.4362831115722656
822,235,1,0.5726158618927002
823,237,1,0.2903711795806885
824,237,1,0.4777717590332031
825,238,1,0.4391171932220459
826,234,1,0.23565316200256348
827,233,1,0.4105563163757324
828,236,1,0.6223995685577393
829,227,1,0.47728538513183594
830,234,1,0.42023468017578125
831,237,1,0.455493688583374
832,234,1,0.4519641399383545
833,236,1,0.41942286491394043
834,236,1,0.5336155891418457
835,236,1,0.4111623764038086
836,234,1,0.41754889488220215
837,238,1,0.5137367248535156
838,237,1,0.6684715747833252
839,234,1,0.4347798824310303
840,237,1,0.4282054901123047
841,233,1,0.5169682502746582
842,232,1,0.5879523754119873
843,236,1,0.3323078155517578
844,236,1,0.48473191261291504
845,237,1,0.3254055976867676
846,236,1,0.40132784843444824
847,237,1,0.45746946334838867
848,236,1,0.45957207679748535
849,236,1,0.2795746326446533
850,236,1,0.44073057174682617
851,238,1,0.47656917572021484
852,239,1,0.4735240936279297
853,236,1,0.8350663185119629
854,235,1,0.39835309982299805
855,239,1,0.4992215633392334
856,235,1,0.5005769729614258
857,235,1,0.46086668968200684
858,236,1,0.5555682182312012
859,238,1,0.46738123893737793
860,239,1,0.7883815765380859
861,239,1,0.40346193313598633
862,235,1,0.5035529136657715
863,235,1,0.5581765174865723
864,239,1,0.735119104385376
865,241,1,0.44139599800109863
866,237,1,0.4999654293060303
867,237,1,0.4622161388397217
868,236,1,0.6388232707977295
869,238,1,0.442446231842041
870,237,1,0.5590023994445801
871,241,1,0.4302046298980713
872,237,1,0.5242249965667725
873,239,1,0.6870267391204834
874,239,1,0.3947141170501709
875,240,1,0.5330111980438232
876,236,1,0.6452839374542236
877,235,1,0.4540116786956787
878,238,1,0.5147490501403809
879,229,1,0.4623117446899414
880,236,1,0.5020492076873779
881,239,1,0.41113972663879395
882,236,1,0.46790027618408203
883,238,1,0.45066356658935547
884,238,1,0.4511852264404297
885,238,1,0.505070686340332
886,236,1,0.39414429664611816
887,240,1,0.6139390468597412
888,239,1,0.8731253147125244
889,236,1,0.5879466533660889
890,239,1,0.3993825912475586
891,235,1,0.419147253036499
892,234,1,0.6139700412750244
893,238,1,0.3826172351837158
894,238,1,0.46135711669921875
895,239,1,0.43848109245300293
896,238,1,0.3922004699707031
897,239,1,0.5233523845672607
898,238,1,0.24901866912841797
899,238,1,0.44365954399108887
900,236,1,0.3772258758544922
901,238,1,0.29140710830688477
902,239,1,0.33111071586608887
903,236,1,0.411299467086792
904,235,1,0.812532901763916
905,239,1,0.2581522464752197
906,235,1,0.3522768020629883
907,235,1,0.2988884449005127
908,236,1,0.4126260280609131
909,238,1,0.31827402114868164
910,239,1,0.287184476852417
911,239,1,0.30710268020629883
912,235,1,0.3825080394744873
913,235,1,0.3337278366088867
914,239,1,0.3042259216308594
915,241,1,0.35485363006591797
916,237,1,0.2958974838256836
917,237,1,0.2681307792663574
918,236,1,0.24556279182434082
919,238,1,0.26032018661499023
920,237,1,0.2577478885650635
921,241,1,0.40232062339782715
922,237,1,0.29134368896484375
923,239,1,0.4842686653137207
924,239,1,0.3622596263885498
925,240,1,0.2742626667022705
926,236,1,0.3455171585083008
927,235,1,0.3359205722808838
928,238,1,0.30025434494018555
929,229,1,0.24566364288330078
930,236,1,0.8039212226867676
931,239,1,0.28489232063293457
932,236,1,0.2791717052459717
933,238,1,0.8351080417633057
934,238,1,0.25942182540893555
